gram@lav1986m	lav1986m	71.012	71.239	Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	71.239	71.466	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	71.466	71.693	_
gram@lav1986m	lav1986m	71.693	71.92	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	71.92	72.147	_
gram@lav1986m	lav1986m	72.147	72.374	_
gram@lav1986m	lav1986m	72.374	72.601	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@lav1986m	lav1986m	72.601	72.835	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@lav1986m	lav1986m	73.255	73.675	_
gram@lav1986m	lav1986m	73.675	74.095	Case=Loc|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	74.095	74.515	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	76.92	77.42	_
gram@lav1986m	lav1986m	79.05	79.48	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	79.48	79.91	Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	92.15	92.91	_
gram@lav1986m	lav1986m	97.98	98.81	_
gram@lav1986m	lav1986m	101.37	101.63	_
gram@lav1986m	lav1986m	101.63	101.89	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	101.89	102.15	_
gram@lav1986m	lav1986m	102.15	102.41	_
gram@lav1986m	lav1986m	106.19	106.84	Degree=Pos
gram@lav1986m	lav1986m	121.84	122.186	_
gram@lav1986m	lav1986m	122.186	122.532	_
gram@lav1986m	lav1986m	122.532	122.88	_
gram@lav1986m	lav1986m	135.43	135.659	_
gram@lav1986m	lav1986m	135.659	135.888	_
gram@lav1986m	lav1986m	135.888	136.117	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	136.117	136.346	_
gram@lav1986m	lav1986m	136.346	136.575	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	136.575	136.804	_
gram@lav1986m	lav1986m	136.804	137.033	_
gram@lav1986m	lav1986m	137.033	137.262	_
gram@lav1986m	lav1986m	137.262	137.491	Case=Loc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	137.491	137.72	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	137.85	138.138	_
gram@lav1986m	lav1986m	138.138	138.426	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	138.426	138.714	Case=Gen|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	138.714	139.002	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	139.002	139.29	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	139.29	139.578	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	139.578	139.866	Case=Nom|Number=Plur
gram@lav1986m	lav1986m	139.866	140.16	Degree=Pos
gram@lav1986m	lav1986m	140.88	141.187	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	141.187	141.494	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	141.494	141.801	_
gram@lav1986m	lav1986m	141.801	142.11	Degree=Pos
gram@lav1986m	lav1986m	142.89	143.257	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	143.257	143.624	_
gram@lav1986m	lav1986m	143.624	143.991	Case=Nom
gram@lav1986m	lav1986m	143.991	144.36	Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	144.46	144.627	_
gram@lav1986m	lav1986m	144.627	144.794	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	144.794	144.961	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	144.961	145.128	Degree=Pos
gram@lav1986m	lav1986m	145.128	145.295	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	145.295	145.462	_
gram@lav1986m	lav1986m	145.462	145.629	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	145.629	145.796	_
gram@lav1986m	lav1986m	145.796	145.963	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@lav1986m	lav1986m	145.963	146.13	_
gram@lav1986m	lav1986m	146.13	146.297	Case=Dat|Number=Sing|Person=1
gram@lav1986m	lav1986m	146.297	146.47	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	146.58	147.17	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@lav1986m	lav1986m	147.77	148.5	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	149.04	149.308	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	149.308	149.576	_
gram@lav1986m	lav1986m	149.576	149.844	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@lav1986m	lav1986m	149.844	150.112	_
gram@lav1986m	lav1986m	150.112	150.38	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	150.38	150.648	_
gram@lav1986m	lav1986m	150.648	150.916	_
gram@lav1986m	lav1986m	150.916	151.184	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@lav1986m	lav1986m	151.184	151.452	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	151.452	151.72	_
gram@lav1986m	lav1986m	151.72	151.99	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	152.18	152.438	_
gram@lav1986m	lav1986m	152.438	152.696	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	152.696	152.954	_
gram@lav1986m	lav1986m	152.954	153.212	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	153.212	153.47	_
gram@lav1986m	lav1986m	153.47	153.728	_
gram@lav1986m	lav1986m	153.728	153.986	_
gram@lav1986m	lav1986m	153.986	154.25	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	155.05	155.596	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	155.596	156.142	_
gram@lav1986m	lav1986m	156.142	156.69	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	157.57	157.923	_
gram@lav1986m	lav1986m	157.923	158.276	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	158.276	158.629	_
gram@lav1986m	lav1986m	158.629	158.982	_
gram@lav1986m	lav1986m	158.982	159.335	Case=Nom|Number=Plur|Person=1
gram@lav1986m	lav1986m	159.335	159.69	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@lav1986m	lav1986m	160.0	160.145	_
gram@lav1986m	lav1986m	160.145	160.29	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	160.29	160.435	_
gram@lav1986m	lav1986m	160.435	160.58	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	160.58	160.725	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	160.725	160.87	Case=Nom|Number=Plur|Person=3
gram@lav1986m	lav1986m	160.87	161.015	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	161.015	161.16	_
gram@lav1986m	lav1986m	161.16	161.305	Case=Nom|Number=Plur|Person=1
gram@lav1986m	lav1986m	161.305	161.45	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	162.025	162.181	_
gram@lav1986m	lav1986m	162.181	162.337	_
gram@lav1986m	lav1986m	162.337	162.493	Degree=Pos
gram@lav1986m	lav1986m	162.493	162.649	_
gram@lav1986m	lav1986m	162.649	162.805	_
gram@lav1986m	lav1986m	162.805	162.965	_
gram@lav1986m	lav1986m	169.27	169.496	_
gram@lav1986m	lav1986m	169.496	169.722	_
gram@lav1986m	lav1986m	169.722	169.948	_
gram@lav1986m	lav1986m	169.948	170.174	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	170.174	170.4	_
gram@lav1986m	lav1986m	170.4	170.63	_
gram@lav1986m	lav1986m	172.915	173.37	_
gram@lav1986m	lav1986m	173.37	173.825	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	173.825	174.28	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	176.755	177.032	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	177.032	177.309	_
gram@lav1986m	lav1986m	177.309	177.586	Degree=Pos
gram@lav1986m	lav1986m	177.586	177.865	_
gram@lav1986m	lav1986m	185.66	185.862	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	185.862	186.064	_
gram@lav1986m	lav1986m	186.064	186.266	_
gram@lav1986m	lav1986m	186.266	186.47	_
gram@lav1986m	lav1986m	188.74	189.047	_
gram@lav1986m	lav1986m	189.047	189.354	_
gram@lav1986m	lav1986m	189.354	189.661	Case=Nom|Number=Sing|Person=1
gram@lav1986m	lav1986m	189.661	189.968	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@lav1986m	lav1986m	189.968	190.275	_
gram@lav1986m	lav1986m	190.275	190.582	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	190.582	190.89	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	196.3	196.512	Degree=Pos
gram@lav1986m	lav1986m	196.512	196.724	Degree=Pos
gram@lav1986m	lav1986m	196.724	196.936	_
gram@lav1986m	lav1986m	196.936	197.15	_
gram@lav1986m	lav1986m	200.77	200.998	_
gram@lav1986m	lav1986m	200.998	201.226	_
gram@lav1986m	lav1986m	201.226	201.454	_
gram@lav1986m	lav1986m	201.454	201.682	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@lav1986m	lav1986m	201.682	201.91	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	201.91	202.138	_
gram@lav1986m	lav1986m	202.138	202.366	Case=Dat|Number=Sing|Person=1
gram@lav1986m	lav1986m	202.366	202.6	_
gram@lav1986m	lav1986m	202.67	203.05	_
gram@lav1986m	lav1986m	203.05	203.43	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	203.43	203.81	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	203.81	204.19	_
gram@lav1986m	lav1986m	204.85	205.042	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@lav1986m	lav1986m	205.042	205.234	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	205.234	205.426	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@lav1986m	lav1986m	205.426	205.618	_
gram@lav1986m	lav1986m	205.618	205.81	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	205.81	206.002	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	206.002	206.194	_
gram@lav1986m	lav1986m	206.194	206.386	_
gram@lav1986m	lav1986m	206.386	206.578	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	206.578	206.77	Degree=Pos
gram@lav1986m	lav1986m	206.77	206.962	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@lav1986m	lav1986m	206.962	207.154	_
gram@lav1986m	lav1986m	207.154	207.346	_
gram@lav1986m	lav1986m	207.346	207.538	Case=Dat|Number=Sing|Person=1
gram@lav1986m	lav1986m	207.538	207.73	_
gram@lav1986m	lav1986m	207.73	207.922	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@lav1986m	lav1986m	207.922	208.114	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	208.114	208.306	Degree=Pos
gram@lav1986m	lav1986m	208.306	208.498	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	208.498	208.69	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@lav1986m	lav1986m	208.69	208.89	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@lav1986m	lav1986m	209.07	209.487	Degree=Pos
gram@lav1986m	lav1986m	209.487	209.904	_
gram@lav1986m	lav1986m	209.904	210.321	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@lav1986m	lav1986m	210.321	210.738	_
gram@lav1986m	lav1986m	210.738	211.155	Degree=Pos
gram@lav1986m	lav1986m	211.155	211.572	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	211.572	211.989	Case=Ins|Number=Plur
gram@lav1986m	lav1986m	211.989	212.406	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@lav1986m	lav1986m	212.406	212.83	Degree=Pos
gram@lav1986m	lav1986m	217.3	217.544	Case=Dat|Number=Sing|Person=1
gram@lav1986m	lav1986m	217.544	217.788	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	217.788	218.032	Degree=Pos
gram@lav1986m	lav1986m	218.032	218.276	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@lav1986m	lav1986m	218.276	218.52	_
gram@lav1986m	lav1986m	218.52	218.764	_
gram@lav1986m	lav1986m	218.764	219.008	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@lav1986m	lav1986m	219.008	219.252	_
gram@lav1986m	lav1986m	219.252	219.496	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@lav1986m	lav1986m	219.496	219.74	Degree=Pos
gram@lav1986m	lav1986m	219.74	219.984	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@lav1986m	lav1986m	219.984	220.23	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	220.43	220.63	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@lav1986m	lav1986m	220.63	220.83	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	220.83	221.03	_
gram@lav1986m	lav1986m	221.03	221.23	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@lav1986m	lav1986m	221.23	221.43	_
gram@lav1986m	lav1986m	221.43	221.63	_
gram@lav1986m	lav1986m	223.15	223.271	Case=Nom|Number=Sing|Person=1
gram@lav1986m	lav1986m	223.271	223.392	_
gram@lav1986m	lav1986m	223.392	223.513	_
gram@lav1986m	lav1986m	223.513	223.634	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@lav1986m	lav1986m	223.634	223.755	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	223.755	223.876	_
gram@lav1986m	lav1986m	223.876	223.997	Case=Nom|Number=Sing|Person=1
gram@lav1986m	lav1986m	223.997	224.118	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@lav1986m	lav1986m	224.118	224.239	_
gram@lav1986m	lav1986m	224.239	224.36	Case=Gen|Number=Sing|Person=2
gram@lav1986m	lav1986m	224.36	224.481	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	224.481	224.602	_
gram@lav1986m	lav1986m	224.602	224.73	_
gram@lav1986m	lav1986m	225.07	225.24	_
gram@lav1986m	lav1986m	225.24	225.41	Case=Acc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	225.41	225.58	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	225.58	225.75	_
gram@lav1986m	lav1986m	225.75	225.92	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@lav1986m	lav1986m	225.92	226.09	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	226.09	226.26	_
gram@lav1986m	lav1986m	226.26	226.43	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@lav1986m	lav1986m	226.43	226.6	_
gram@lav1986m	lav1986m	226.6	226.77	Case=Nom|Number=Sing|Person=1
gram@lav1986m	lav1986m	226.77	226.94	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@lav1986m	lav1986m	226.94	227.11	_
gram@lav1986m	lav1986m	227.11	227.28	Case=Gen|Number=Sing|Person=2
gram@lav1986m	lav1986m	227.28	227.46	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	227.77	227.981	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	227.981	228.192	_
gram@lav1986m	lav1986m	228.192	228.403	_
gram@lav1986m	lav1986m	228.403	228.614	_
gram@lav1986m	lav1986m	228.614	228.825	_
gram@lav1986m	lav1986m	228.825	229.036	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@lav1986m	lav1986m	229.036	229.247	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@lav1986m	lav1986m	229.247	229.458	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	229.458	229.669	_
gram@lav1986m	lav1986m	229.669	229.88	_
gram@lav1986m	lav1986m	230.02	230.25	_
gram@lav1986m	lav1986m	230.25	230.48	Case=Nom|Number=Sing|Person=1
gram@lav1986m	lav1986m	230.48	230.71	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@lav1986m	lav1986m	230.71	230.94	_
gram@lav1986m	lav1986m	230.94	231.17	_
gram@lav1986m	lav1986m	231.17	231.4	Case=Acc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	231.4	231.63	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	231.63	231.86	_
gram@lav1986m	lav1986m	231.86	232.09	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	232.09	232.32	_
gram@lav1986m	lav1986m	232.32	232.55	Case=Gen|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	232.55	232.78	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	232.78	233.01	_
gram@lav1986m	lav1986m	233.01	233.24	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	233.53	234.076	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	234.076	234.622	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	234.622	235.17	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	235.43	235.875	Case=Acc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	235.875	236.32	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	238.46	238.865	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@lav1986m	lav1986m	238.865	239.27	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	239.27	239.675	_
gram@lav1986m	lav1986m	239.675	240.08	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@lav1986m	lav1986m	241.08	241.426	_
gram@lav1986m	lav1986m	241.426	241.772	_
gram@lav1986m	lav1986m	241.772	242.12	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@lav1986m	lav1986m	252.72	253.123	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	253.123	253.526	_
gram@lav1986m	lav1986m	253.526	253.93	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	265.41	265.633	_
gram@lav1986m	lav1986m	265.633	265.856	_
gram@lav1986m	lav1986m	265.856	266.08	Case=Nom|Number=Sing|Person=1
gram@lav1986m	lav1986m	269.14	269.463	Case=Nom
gram@lav1986m	lav1986m	269.463	269.786	_
gram@lav1986m	lav1986m	269.786	270.11	Case=Nom
gram@lav1986m	lav1986m	271.38	271.74	Case=Nom
gram@lav1986m	lav1986m	271.74	272.1	Case=Gen|Number=Plur|Person=1
gram@lav1986m	lav1986m	272.1	272.46	Degree=Pos
gram@lav1986m	lav1986m	272.99	273.212	Case=Nom
gram@lav1986m	lav1986m	273.212	273.434	_
gram@lav1986m	lav1986m	273.434	273.656	Case=Nom
gram@lav1986m	lav1986m	273.656	273.878	_
gram@lav1986m	lav1986m	273.878	274.1	Degree=Pos
gram@lav1986m	lav1986m	274.1	274.322	Case=Nom
gram@lav1986m	lav1986m	274.322	274.544	_
gram@lav1986m	lav1986m	274.544	274.77	_
gram@lav1986m	lav1986m	274.98	275.357	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@lav1986m	lav1986m	275.357	275.734	Degree=Pos
gram@lav1986m	lav1986m	275.734	276.111	Degree=Pos
gram@lav1986m	lav1986m	276.111	276.49	Degree=Pos
gram@lav1986m	lav1986m	300.06	302.52	_
gestures@lav1986m	lav1986m	9.645	10.755	поправляет прическу
gestures@lav1986m	lav1986m	25.668	27.029	разворот головы в сторону собеседника
gestures@lav1986m	lav1986m	27.898	28.868	разворот головы в другую сторону (обратную)
gestures@lav1986m	lav1986m	35.314	36.284	указывание на себя
gestures@lav1986m	lav1986m	39.969	41.062	поднимает руки постепенно вверх, чередуя одну с другой
gestures@lav1986m	lav1986m	42.752	44.491	имитирует отодвигание предмета
gestures@lav1986m	lav1986m	47.545	48.737	указывает на усы
gestures@lav1986m	lav1986m	51.592	53.397	разводит руки, указывает на контуры лица
gestures@lav1986m	lav1986m	60.02	60.825	поднимает и опускает руку
gestures@lav1986m	lav1986m	63.14	63.95	поднимает руку
gestures@lav1986m	lav1986m	64.63	65.5	указывает на бровь
gestures@lav1986m	lav1986m	68.1	69.14	резко опускает руку вниз
gestures@lav1986m	lav1986m	87.783	89.183	касается рта рукой
gestures@lav1986m	lav1986m	92.157	92.972	кивок головой
gestures@lav1986m	lav1986m	135.321	136.672	указывает на собеседника
gestures@lav1986m	lav1986m	145.694	147.008	указывает рукой на собеседника
gestures@lav1986m	lav1986m	152.599	154.23	поднимает обе руки вправо
gestures@lav1986m	lav1986m	154.686	156.211	разводит руками
gestures@lav1986m	lav1986m	188.846	190.117	поднятие руки тыльной стороной
gestures@lav1986m	lav1986m	196.872	197.609	поднимает руку вверх
gestures@lav1986m	lav1986m	202.736	203.66	разводит руками
gestures@lav1986m	lav1986m	208.98	212.344	активно жестикулирует руками
gestures@lav1986m	lav1986m	220.957	222.898	поднимает руку вверх, жестикулирует
gestures@lav1986m	lav1986m	226.076	228.093	поднимает руку вверх
gestures@lav1986m	lav1986m	230.313	231.135	жестикулирует рукой, подняв ее вверх
gestures@lav1986m	lav1986m	235.304	237.1	поднимает руку и указывает на волосы
gestures@lav1986m	lav1986m	262.838	264.194	складывает руки, сплетая пальцы
gestures@lav1986m	lav1986m	267.915	268.433	отмахивается рукой
gestures@lav1986m	lav1986m	274.288	275.347	поднимает и опускает руку
gestures@lav1986m	lav1986m	297.73	298.607	касается рта рукой
gestures@uia1978m	uia1978m	7.115	8.816	указывание
gestures@uia1978m	uia1978m	15.729	16.568	складывает руки, переплетая пальцы
gestures@uia1978m	uia1978m	19.115	19.868	кивок головой
gestures@uia1978m	uia1978m	32.999	33.838	поднимает руку к подбородку
gestures@uia1978m	uia1978m	69.652	71.101	указывает пальцем на собеседника
gestures@uia1978m	uia1978m	73.982	75.965	разводит руки
gestures@uia1978m	uia1978m	76.92	77.42	держит ладони тыльной частью вверх
gestures@uia1978m	uia1978m	78.555	79.635	сводит пальцы рук
gestures@uia1978m	uia1978m	82.36	84.91	держит ладони тыльной стороной вверх, разводя руками
gestures@uia1978m	uia1978m	85.01	85.62	складывает руки
gestures@uia1978m	uia1978m	85.74	86.53	указывает рукой на собеседника
gestures@uia1978m	uia1978m	93.575	94.406	указывает на собеседника
gestures@uia1978m	uia1978m	120.499	122.091	указывает на собеседника рукой
gestures@uia1978m	uia1978m	123.921	125.321	указывает на собеседника
gestures@uia1978m	uia1978m	128.948	129.829	карандашом указывает на собеседника, изображенного на фото
gestures@uia1978m	uia1978m	145.694	147.008	держит подбородок рукой
gestures@uia1978m	uia1978m	162.968	163.813	указывает на собеседника
gestures@uia1978m	uia1978m	165.525	166.991	собирает пальцы руки 
gestures@uia1978m	uia1978m	168.05	168.957	указывает рукой на собеседника
gestures@uia1978m	uia1978m	170.897	175.326	указывает рукой вперед, перевернув ее тыльной стороной
gestures@uia1978m	uia1978m	177.61	182.271	активно жестикулирует руками
gestures@uia1978m	uia1978m	182.918	185.291	указывает на собеседника, держит рукой подбородок
gestures@uia1978m	uia1978m	193.199	195.276	указывает руками сначала низ, затем верх
gestures@uia1978m	uia1978m	236.923	238.253	складывает руки
gestures@uia1978m	uia1978m	249.668	249.945	широко расставляет руки
gestures@uia1978m	uia1978m	251.863	252.55	касается рукой стола, мягко стукая по нему
gestures@uia1978m	uia1978m	277.999	279.321	поднимает руку тыльной частью вверх
gestures@uia1978m	uia1978m	280.982	282.041	указывает рукой на собеседника
gestures@uia1978m	uia1978m	282.982	284.694	указывает рукой на собеседника
gestures@uia1978m	uia1978m	286.871	288.34	поднимает обе руки
gestures@uia1978m	uia1978m	290.291	290.683	указывает на собеседника
gestures@uia1978m	uia1978m	290.945	291.968	хлопает рукой по руке
gestures@uia1978m	uia1978m	297.73	298.607	указывает на собеседника рукой
gestures@uia1978m	uia1978m	299.961	300.953	поворачивает руку вправо
gestMeaning@lav1986m	lav1986m	7.115	8.816	указателньый жест
gestMeaning@lav1986m	lav1986m	9.745	10.695	готовность к интервью (ирон.)
gestMeaning@lav1986m	lav1986m	25.668	27.029	обращение к собеседнику
